timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497142725439,137,Search,200,,Scaled-Version_HTTP_10_threads 1-6,text,true,,1299,173,10,10,137,0,0
1497142725468,131,Search,200,,Scaled-Version_HTTP_10_threads 1-9,text,true,,1299,181,10,10,131,0,0
1497142725477,137,Search,200,,Scaled-Version_HTTP_10_threads 1-1,text,true,,1299,173,10,10,137,0,0
1497142725477,137,Login,200,OK,Scaled-Version_HTTP_10_threads 1-5,text,true,,11819,217,10,10,137,0,0
1497142725482,137,Login,200,OK,Scaled-Version_HTTP_10_threads 1-8,text,true,,11819,217,10,10,137,0,0
1497142725515,176,Search,200,,Scaled-Version_HTTP_10_threads 1-4,text,true,,1299,173,10,10,176,0,0
1497142725554,142,Search,200,,Scaled-Version_HTTP_10_threads 1-10,text,true,,1299,173,10,10,142,0,0
1497142725540,156,Search,200,,Scaled-Version_HTTP_10_threads 1-7,text,true,,1299,182,10,10,156,0,0
1497142725540,156,Login,200,OK,Scaled-Version_HTTP_10_threads 1-3,text,true,,11819,217,10,10,156,0,0
1497142725576,144,Search,200,,Scaled-Version_HTTP_10_threads 1-2,text,true,,1299,173,10,10,144,0,0
1497142725576,144,Login,200,OK,Scaled-Version_HTTP_10_threads 1-6,text,true,,11819,217,10,10,144,0,0
1497142725600,141,Login,200,OK,Scaled-Version_HTTP_10_threads 1-9,text,true,,11819,217,10,10,133,0,0
1497142725614,132,Search,200,,Scaled-Version_HTTP_10_threads 1-5,text,true,,1299,173,10,10,132,0,0
1497142725614,137,Login,200,OK,Scaled-Version_HTTP_10_threads 1-1,text,true,,11819,217,10,10,137,0,0
1497142725620,137,Search,200,,Scaled-Version_HTTP_10_threads 1-8,text,true,,1299,181,10,10,137,0,0
1497142725691,138,Login,200,OK,Scaled-Version_HTTP_10_threads 1-4,text,true,,11819,217,10,10,137,0,0
1497142725696,152,Login,200,OK,Scaled-Version_HTTP_10_threads 1-10,text,true,,11819,217,10,10,152,0,0
1497142725696,159,Login,200,OK,Scaled-Version_HTTP_10_threads 1-7,text,true,,11819,217,10,10,154,0,0
1497142725697,159,Search,200,,Scaled-Version_HTTP_10_threads 1-3,text,true,,1299,181,10,10,159,0,0
1497142725720,144,Login,200,OK,Scaled-Version_HTTP_10_threads 1-2,text,true,,11819,217,10,10,142,0,0
1497142725720,144,Search,200,,Scaled-Version_HTTP_10_threads 1-6,text,true,,1299,181,10,10,144,0,0
1497142725741,131,Search,200,,Scaled-Version_HTTP_10_threads 1-9,text,true,,1299,173,10,10,131,0,0
1497142725746,135,Login,200,OK,Scaled-Version_HTTP_10_threads 1-5,text,true,,11819,217,10,10,135,0,0
1497142725751,134,Search,200,,Scaled-Version_HTTP_10_threads 1-1,text,true,,1299,173,10,10,134,0,0
1497142725757,135,Login,200,OK,Scaled-Version_HTTP_10_threads 1-8,text,true,,11819,217,10,10,135,0,0
1497142725829,132,Search,200,,Scaled-Version_HTTP_10_threads 1-4,text,true,,1299,182,10,10,132,0,0
1497142725848,133,Search,200,,Scaled-Version_HTTP_10_threads 1-10,text,true,,1299,181,10,10,133,0,0
1497142725856,133,Search,200,,Scaled-Version_HTTP_10_threads 1-7,text,true,,1299,173,10,10,132,0,0
1497142725856,137,Login,200,OK,Scaled-Version_HTTP_10_threads 1-3,text,true,,11819,217,10,10,136,0,0
1497142725864,133,Search,200,,Scaled-Version_HTTP_10_threads 1-2,text,true,,1299,181,10,10,133,0,0
1497142725864,133,Login,200,OK,Scaled-Version_HTTP_10_threads 1-6,text,true,,11819,217,10,10,133,0,0
1497142725873,134,Login,200,OK,Scaled-Version_HTTP_10_threads 1-9,text,true,,11819,217,10,10,134,0,0
1497142725881,141,Search,200,,Scaled-Version_HTTP_10_threads 1-5,text,true,,1299,182,10,10,141,0,0
1497142725886,136,Login,200,OK,Scaled-Version_HTTP_10_threads 1-1,text,true,,11819,217,10,10,136,0,0
1497142725892,135,Search,200,,Scaled-Version_HTTP_10_threads 1-8,text,true,,1299,181,10,10,135,0,0
1497142725961,134,Login,200,OK,Scaled-Version_HTTP_10_threads 1-4,text,true,,11819,217,10,10,134,0,0
1497142725982,139,Login,200,OK,Scaled-Version_HTTP_10_threads 1-10,text,true,,11819,217,10,10,137,0,0
1497142725993,134,Search,200,,Scaled-Version_HTTP_10_threads 1-3,text,true,,1299,182,10,10,134,0,0
1497142725989,138,Login,200,OK,Scaled-Version_HTTP_10_threads 1-7,text,true,,11819,217,10,10,138,0,0
1497142725998,131,Search,200,,Scaled-Version_HTTP_10_threads 1-6,text,true,,1299,181,10,10,131,0,0
1497142725998,133,Login,200,OK,Scaled-Version_HTTP_10_threads 1-2,text,true,,11819,217,10,10,133,0,0
1497142726008,138,Search,200,,Scaled-Version_HTTP_10_threads 1-9,text,true,,1299,181,10,10,138,0,0
1497142726023,130,Search,200,,Scaled-Version_HTTP_10_threads 1-1,text,true,,1299,182,10,10,130,0,0
1497142726022,141,Login,200,OK,Scaled-Version_HTTP_10_threads 1-5,text,true,,11819,217,10,10,141,0,0
1497142726027,140,Login,200,OK,Scaled-Version_HTTP_10_threads 1-8,text,true,,11819,217,10,10,140,0,0
1497142726095,133,Search,200,,Scaled-Version_HTTP_10_threads 1-4,text,true,,1299,182,10,10,133,0,0
1497142726122,171,Search,200,,Scaled-Version_HTTP_10_threads 1-10,text,true,,1299,173,10,10,170,0,0
1497142726127,166,Search,200,,Scaled-Version_HTTP_10_threads 1-7,text,true,,1299,181,10,10,165,0,0
1497142726127,166,Login,200,OK,Scaled-Version_HTTP_10_threads 1-3,text,true,,11819,217,10,10,165,0,0
1497142726131,163,Search,200,,Scaled-Version_HTTP_10_threads 1-2,text,true,,1299,173,10,10,163,0,0
1497142726129,165,Login,200,OK,Scaled-Version_HTTP_10_threads 1-6,text,true,,11819,217,10,10,165,0,0
1497142726146,151,Login,200,OK,Scaled-Version_HTTP_10_threads 1-9,text,true,,11819,217,10,10,151,0,0
1497142726153,144,Login,200,OK,Scaled-Version_HTTP_10_threads 1-1,text,true,,11819,217,10,10,144,0,0
1497142726163,135,Search,200,,Scaled-Version_HTTP_10_threads 1-5,text,true,,1299,181,10,10,135,0,0
1497142726167,135,Search,200,,Scaled-Version_HTTP_10_threads 1-8,text,true,,1299,173,10,10,135,0,0
1497142726228,144,Login,200,OK,Scaled-Version_HTTP_10_threads 1-4,text,true,,11819,217,10,10,143,0,0
1497142726293,140,Search,200,,Scaled-Version_HTTP_10_threads 1-3,text,true,,1299,182,10,10,140,0,0
1497142726293,145,Login,200,OK,Scaled-Version_HTTP_10_threads 1-7,text,true,,11819,217,10,10,145,0,0
1497142726295,146,Login,200,OK,Scaled-Version_HTTP_10_threads 1-2,text,true,,11819,217,10,10,146,0,0
1497142726295,146,Search,200,,Scaled-Version_HTTP_10_threads 1-6,text,true,,1299,181,10,10,146,0,0
1497142726293,148,Login,200,OK,Scaled-Version_HTTP_10_threads 1-10,text,true,,11819,217,10,10,145,0,0
