timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497156675694,147,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9193,239,10,10,145,0,0
1497156675690,152,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9089,231,10,10,151,0,0
1497156675685,159,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9089,231,10,10,159,0,0
1497156675679,179,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9193,239,10,10,179,0,0
1497156675733,144,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9193,239,10,10,143,0,0
1497156675738,144,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9206,240,10,10,144,0,0
1497156675799,139,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9193,239,10,10,139,0,0
1497156675809,151,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9089,231,10,10,151,0,0
1497156675829,141,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,141,0,0
1497156675842,148,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9193,239,10,10,148,0,0
1497156675843,150,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9193,239,10,10,150,0,0
1497156675837,156,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,156,0,0
1497156675844,152,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9206,240,10,10,152,0,0
1497156675858,140,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9193,239,10,10,140,0,0
1497156675877,141,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,140,0,0
1497156675882,143,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9193,239,10,10,143,0,0
1497156675938,138,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9193,239,10,10,138,0,0
1497156675960,140,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9089,231,10,10,140,0,0
1497156675971,144,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,144,0,0
1497156675996,147,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9089,231,10,10,147,0,0
1497156675993,156,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9206,240,10,10,156,0,0
1497156675993,156,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9089,231,10,10,156,0,0
1497156675998,153,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9089,231,10,10,153,0,0
1497156675990,162,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9193,239,10,10,162,0,0
1497156676018,145,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9089,231,10,10,145,0,0
1497156676026,145,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9206,240,10,10,145,0,0
1497156676076,147,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9089,231,10,10,146,0,0
1497156676101,145,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9193,239,10,10,145,0,0
1497156676115,149,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9206,240,10,10,149,0,0
1497156676144,140,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9089,231,10,10,140,0,0
1497156676150,161,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9193,239,10,10,161,0,0
1497156676150,170,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,170,0,0
1497156676172,153,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9193,239,10,10,153,0,0
1497156676163,165,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9193,239,10,10,165,0,0
1497156676152,185,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9206,240,10,10,185,0,0
1497156676153,186,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9193,239,10,10,186,0,0
1497156676223,141,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9193,239,10,10,141,0,0
1497156676246,140,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9193,239,10,10,140,0,0
1497156676264,144,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9089,231,10,10,144,0,0
1497156676284,141,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9193,239,10,10,141,0,0
1497156676321,139,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,138,0,0
1497156676311,158,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9089,231,10,10,158,0,0
1497156676325,144,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9089,231,10,10,144,0,0
1497156676328,146,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9089,231,10,10,146,0,0
1497156676337,141,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9206,240,10,10,140,0,0
1497156676339,144,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9193,239,10,10,144,0,0
1497156676365,138,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9193,239,10,10,138,0,0
1497156676387,139,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9089,231,10,10,139,0,0
1497156676409,142,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,142,0,0
1497156676426,142,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9206,240,10,10,142,0,0
1497156676460,146,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,146,0,0
1497156676474,140,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9193,239,10,10,139,0,0
1497156676478,145,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9206,240,10,10,144,0,0
1497156676470,156,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9193,239,10,10,153,0,0
1497156676470,162,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9089,231,10,10,162,0,0
1497156676483,151,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9089,231,10,10,151,0,0
1497156676503,138,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9193,239,10,10,138,0,0
1497156676527,147,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9206,240,10,10,147,0,0
1497156676552,136,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,136,0,0
1497156676568,140,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9089,231,10,10,140,0,0
1497156676606,141,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,141,0,0
1497156676614,142,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,136,0,0
1497156676626,140,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9206,240,10,10,139,0,0
1497156676623,153,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9193,239,10,10,153,0,0
1497156676642,138,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9193,239,10,10,138,0,0
1497156676632,150,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9193,239,10,10,149,0,0
1497156676634,150,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9206,240,10,10,150,0,0
1497156676674,139,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9193,239,10,10,139,0,0
1497156676689,137,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9206,240,10,10,137,0,0
1497156676708,143,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9193,239,10,10,136,0,0
1497156676748,140,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,140,0,0
1497156676756,137,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,137,0,0
1497156676766,137,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9193,239,10,10,137,0,0
1497156676776,138,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9193,239,10,10,138,0,0
1497156676782,139,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9089,231,10,10,139,0,0
1497156676780,150,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9206,240,10,10,149,0,0
1497156676784,146,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9206,240,10,10,145,0,0
1497156676813,139,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9193,239,10,10,139,0,0
1497156676827,139,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,139,0,0
1497156676851,138,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9089,231,10,10,137,0,0
1497156676888,271,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,271,0,131
1497156676893,270,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9089,231,10,10,270,0,130
1497156676903,329,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9089,231,10,10,329,0,139
1497156676914,320,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9206,240,10,10,318,0,133
1497156676921,314,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9089,231,10,10,313,0,132
1497156676930,309,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9206,240,10,10,309,0,135
1497156676930,310,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9206,240,10,10,310,0,135
1497156676952,288,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9089,231,10,10,288,0,130
1497156676966,279,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9089,231,10,10,275,0,131
1497156676989,280,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9193,239,10,10,280,0,130
1497156677159,156,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9193,239,10,10,156,0,0
